0,1,2,3,4,word,summary
-5.515358269638003,0.8139835261926576,0.10905417411240788,-0.08732875696007028,0.020750306094668436,december 2024,2.225951661615686
-5.583170644947914,0.8558924320683137,0.16809429097387812,-0.0637705346686335,0.022200681349938092,Zhangjiakou,2.1470043023751004
-5.583170644947914,0.8558924320683137,0.16809429097387812,-0.0637705346686335,0.022200681349938092,2024 zhangjiakou,2.1470043023751004
-5.589900736694126,0.8600004441554483,0.174059689253714,-0.06138581754013367,0.022346400790232368,Hebei…,2.13919782151148
-5.589900736694126,0.8600004441554483,0.174059689253714,-0.06138581754013367,0.022346400790232368,zhangjiakou hebei…,2.13919782151148
-5.593833787230395,0.8623966253716069,0.17755485120927472,-0.05998821315386664,0.02243170681623391,+4472,2.1346382646957633
-5.593833787230395,0.8623966253716069,0.17755485120927472,-0.05998821315386664,0.02243170681623391,hebei… +4472,2.1346382646957633
156.1450492152373,-101.37802991078904,1.220890432158873,0.14890307950098763,-0.047813768783130955,chars,193.47660981371143
-5.596686700549844,0.8641326287661883,0.18009429790560405,-0.058972589969108896,0.022493653390531387,+4472 char+s,2.131332083452821
-4.400721929285367,0.06131314511438535,-0.6463406010187572,-0.3784403457528301,1.5564915993110384e-05,Nancy,3.560225117050018
-5.444696321823608,0.7694115511337907,0.04953690840572071,-0.11100082371276991,0.019273704587651444,Marries,2.308723429868098
-5.444696321823608,0.7694115511337907,0.04953690840572071,-0.11100082371276991,0.019273704587651444,nancy marries,2.308723429868098
-5.431238126979049,0.7608289450724768,0.03842561891060449,-0.11541204768692703,0.018996483158063827,Doctor,2.324540797378881
-5.431238126979049,0.7608289450724768,0.03842561891060449,-0.11541204768692703,0.018996483158063827,marries doctor,2.324540797378881
-5.418407032135449,0.7526202926661019,0.027897474672025205,-0.11958947330085831,0.01873336992960143,Boyfriend,2.3396358274203575
-5.418407032135449,0.7526202926661019,0.027897474672025205,-0.11958947330085831,0.01873336992960143,doctor boyfriend,2.3396358274203575
-3.9349563088086557,-0.21529440801473276,-0.6624853176055747,0.3058105043049248,-0.02670317980873807,Surprise,4.102843320879978
-5.391420059602944,0.7352758468165252,0.005960032108014837,-0.12828691720013444,0.018183760272018484,boyfriend surprise,2.3714295351337693
26.201549848608703,-19.442068617522356,-1.063418020796062,-0.6825899402460182,-0.10623675495828819,New,39.83968565376199
-5.36976573017372,0.7212839930432404,-0.011443582468617833,-0.13518021173521905,0.01774644768196442,surprise new,2.3969831839570013
-5.359188451046604,0.7144263631452439,-0.019881022810724,-0.13852006946980844,0.017534028572288703,Zealand,2.4094783005167946
-5.359188451046604,0.7144263631452439,-0.019881022810724,-0.13852006946980844,0.017534028572288703,new zealand,2.4094783005167946
-5.335930605646004,0.6992960777459916,-0.03828890046234763,-0.14580197009109339,0.01706968753274726,Wedding,2.436982457921833
-5.335930605646004,0.6992960777459916,-0.03828890046234763,-0.14580197009109339,0.01706968753274726,zealand wedding,2.436982457921833
-4.842204396692968,0.3663272473956487,-0.38744893146411585,-0.28287737470507524,0.008048328505856822,Hong,3.0276692382761157
-5.309295480256823,0.6818856035391221,-0.05912870003688913,-0.1540383719035622,0.01654251695199652,wedding hong,2.4685279430892306
-4.835086633368826,0.3614141553887995,-0.3919694333844742,-0.284640788273179,0.007929114295796555,Kong,3.0362516463565328
-4.835086633368826,0.3614141553887995,-0.3919694333844742,-0.284640788273179,0.007929114295796555,hong kong,3.0362516463565328
-4.946417773646433,0.43930659615989787,-0.15260767565311337,0.3663530980164407,-0.008845532699586017,star,2.9043877685147126
-5.269819058933391,0.6559280700835368,-0.08955205511628937,-0.16604843559097823,0.015770141202074407,kong star,2.5153697609677295
-5.458512152373025,0.7781923812263285,0.061017186345938126,-0.10644047395123067,0.019559625366117467,star nancy,2.2925026051439135
-3.3134169503948447,-0.63018521062564,-0.938575443227676,0.1510235921953092,-0.03161738946527651,shared,4.846304236395706
-5.197718900136874,0.6080910378978159,-0.14373392818882985,-0.18739798475074965,0.014386662898731768,nancy shared,2.6011682366302664
-3.615170550284326,-0.42753965327692045,-0.7625531042501887,0.4081986185860273,-0.03576698916881507,photos,4.4853012446949805
-5.150534474484112,0.576517861388433,-0.17825979066918904,-0.20097713574867998,0.013499948274622673,shared photo+s,2.65747179639763
61.65969804953624,-41.69916994685777,-0.11348856110246501,0.16983697520454202,-0.09096007623482741,from,81.71413879231658
-5.091890346171128,0.5370172216099185,-0.2201856147709521,-0.21744159932797255,0.012417994791943436,photo+s from,2.727600820417521
3.129814196556988,-5.12331507620639,-2.5700849237972068,-1.1241703759733226,-0.05467201980954725,her,12.670156569395255
-5.040007008656113,0.5018565361517127,-0.2564011661942551,-0.2316423901325113,0.011478954804652282,from her,2.7897704002512764
-4.990074381933869,0.4678490009801506,-0.2905068964710211,-0.24499867844293977,0.01059095893349507,breathtaking,2.8497022194245316
-4.990074381933869,0.4678490009801506,-0.2905068964710211,-0.24499867844293977,0.01059095893349507,her breathtaking,2.8497022194245316
-4.729813505794121,0.28851663751569,-0.45735689096148835,-0.3101209575763668,0.006198516564134671,ceremony,3.1633298343337057
-4.729813505794121,0.28851663751569,-0.45735689096148835,-0.3101209575763668,0.006198516564134671,breathtaking ceremony,3.1633298343337057
131.53669564808354,-85.82029943745894,0.9415694728222642,0.20170242838834476,0.24421369430163892,with,164.36175529981358
-4.291300954487157,-0.01826676530465665,-0.7034709092471828,-0.40563305134985206,-0.000412038810279014,ceremony with,3.694679188885397
-3.5712599866495296,-0.5257520768733857,-1.0368071761405613,-0.5342790788264805,-0.00957711268585118,snow-capped,4.57006894932053
-3.5712599866495296,-0.5257520768733857,-1.0368071761405613,-0.5342790788264805,-0.00957711268585118,with snow-capped,4.57006894932053
3.080051669456684,-4.944460863155307,-2.3796492303940147,-0.413276115233837,-0.07373914551034297,mountains,12.536108615331306
-4.664567190454793,0.24314545646852848,-0.4965542994251076,-0.32537232148738954,0.005155664154738837,snow-capped mountain+s,3.24220934440967
-4.961454040507129,0.4482887078920177,-0.30973484563420406,-0.25252152140480155,0.010088799005991814,mountain+s the,2.884094232173624
-4.273074759712701,-0.06218469687524708,0.2285589454176405,-0.658255813706639,-0.8841659414219892,background,3.744070402012939
-4.636207918810761,0.14587796653169627,0.4234365113334434,-0.5872214295750895,-0.8776899549206022,the background,3.328804936662089
-5.135138277822845,0.5661740940991273,-0.18937097167675326,-0.20534318335218674,0.01321375657713034,Less,2.67586767540608
21.009241879655598,-15.96237179762792,-0.0930990807555518,0.04682270503170026,-0.0812125250262021,than,33.60511160694287
-3.186711293579534,-0.7964020958094458,-1.189492545114801,-0.5853544622388491,-0.015521944329767695,les+s than,5.037423591461516
24.40403059558384,-18.279242556915975,-0.8929655122701293,-0.595535108483564,-0.723443400912604,year,37.70108423567828
-5.215309315912756,0.619809582184293,-0.13067635082612278,-0.18225735027996845,0.014720985958861448,than year,2.580208320927744
37.777624881214535,-26.62199045322761,-0.3602760622531624,-0.25890275466471485,-0.09278638467034975,after,53.4695524422959
-5.241826139704587,0.6374178538244146,-0.11079717771511126,-0.17442567283160793,0.015228862713831615,year after,2.5486450099793894
-2.4195170977808615,-1.2169926119171022,-1.1567769725819168,0.3790041840336042,-0.05049552225200668,going,5.912935191282775
-5.269819058933391,0.6559280700835368,-0.08955205511628937,-0.16604843559097823,0.015770141202074407,after going,2.5153697609677295
-5.187540292312715,0.6021025863702387,-0.049724356351884116,0.1844500566732036,0.0034257664409995236,public,2.6147327369334232
-5.294437788796879,0.6721368284262492,-0.07064345834748031,-0.15858592101848631,0.016250569135241467,going public,2.4861458000989294
-5.319730880615847,0.6887171461039816,-0.050994243918777396,-0.15082437547936195,0.01674847481173397,public with,2.456162835200113
-5.335930605646004,0.6992960777459916,-0.03828890046234763,-0.14580197009109339,0.01706968753274726,with her,2.436982457921833
-4.305567748406393,0.02667716639100326,-0.5919435230338325,-0.029064664056508684,-0.010621465138059505,relationship,3.660582953447766
-5.347935423190736,0.7071144415662467,-0.028812181476950124,-0.14205390013279431,0.017308893813718126,her relationship,2.4227809043460815
-5.384505814756112,0.730815288125898,0.00038394022198939837,-0.13049615167575918,0.018043769399244736,relationship hong,2.3795848284528787
-5.342349272528027,0.7060951892132576,-0.03307790099386987,-0.14174759431378728,0.016752813131300413,actress,2.427911290569868
-5.4065089301987435,0.7449864850208998,0.018191426048468587,-0.12343875315554957,0.018490425201275522,kong actres+s,2.3536457277588467
-5.422182251900738,0.7550380666888419,0.03098851539049853,-0.1183632192876044,0.018810663680305956,actres+s nancy,2.3351930369582474
-5.443078343914787,0.768381229453077,0.04819734638545799,-0.1115327673166328,0.019240308630259842,hitched,2.31062418483364
-5.443078343914787,0.768381229453077,0.04819734638545799,-0.1115327673166328,0.019240308630259842,nancy hitched,2.31062418483364
172.2288970050399,-111.56888497094039,1.1511055842751399,0.2647688513718255,-0.14021849313981283,The,212.51509992510634
-5.464255168445212,0.7818333188055298,0.06581148880281891,-0.1045352159109444,0.01967887570057289,44-year-old,2.2857650168619683
-5.464255168445212,0.7818333188055298,0.06581148880281891,-0.1045352159109444,0.01967887570057289,the 44-year-old,2.2857650168619683
-5.480207415662624,0.7919178742731865,0.07919726178411528,-0.09921317791114752,0.020011341442098873,surprised,2.2670664134957836
-5.480207415662624,0.7919178742731865,0.07919726178411528,-0.09921317791114752,0.020011341442098873,44-year-old surprised,2.2670664134957836
-4.247667292464692,-0.08141983374545436,-0.41249560488759085,0.7863142647051875,-0.040422509049908045,fans,3.769920620981
-5.4922238706563915,0.799485685707805,0.08934770789004522,-0.09517496557297249,0.020262972386442688,surprised fan+s,2.252997339870749
4.248376857429029,-5.494346485271743,-1.4496800167739596,0.37854486357296685,0.8087916323512166,today,13.830098868145791
-5.497852360727039,0.8030217656130865,0.0941221829925852,-0.09327475276313209,0.02038118849288642,fan+s today,2.2464122896794003
-0.5475869815258667,-2.473154506405448,-1.4760458493820297,0.8450017748934806,-0.08511749464683235,Oct,8.162656603159121
-5.505349431863114,0.8077230264836404,0.10050166375263779,-0.09073499742807477,0.02053900012282614,today oct,2.2376460171178207
-4.632244079211638,-0.03502711476259579,0.939119666372631,0.27442545098431775,-1.179634186875815,announcing,3.435767051545376
-5.515358269638003,0.8139835261926576,0.10905417411240788,-0.08732875696007028,0.020750306094668436,oct announcing,2.225951661615686
-5.525524120067992,0.8203233246251489,0.11778287930872615,-0.08385070643428785,0.020965655253041948,announcing her,2.214084481062558
-5.463336481196489,0.7842771930498826,0.06531082773064538,-0.10256039938203504,0.019176464311638525,marriage,2.285140929052884
-5.529023481392864,0.8225011700054403,0.12079738518578155,-0.0826491558962941,0.02103995407227094,her marriag+e,2.2100019949699647
-5.525524120067992,0.8203233246251489,0.11778287930872615,-0.08385070643428785,0.020965655253041948,marriag+e her,2.214084481062558
-4.963714789104637,0.3213094381505801,0.49135865776757026,0.4906626256180175,0.6343006725083059,doctor,2.961510617232092
-5.542090000062975,0.830612488522749,0.132098301948199,-0.07814294582999198,0.021318152186080963,her doctor,2.1947697211008776
-5.547383753912751,0.8338892583037583,0.13669696670305598,-0.07630842938457506,0.021431205921741303,beau,2.1886038315669016
-5.547383753912751,0.8338892583037583,0.13669696670305598,-0.07630842938457506,0.021431205921741303,doctor beau,2.1886038315669016
-5.551022930565582,0.836138657099718,0.1398651019920938,-0.07504431015597036,0.021509039698445212,Akin,2.184366906081658
-5.551022930565582,0.836138657099718,0.1398651019920938,-0.07504431015597036,0.021509039698445212,beau akin,2.184366906081658
-5.55455061803119,0.8383166266162243,0.14294147773141364,-0.07381658847346409,0.021584578608426497,Chan…,2.180261193155162
-5.55455061803119,0.8383166266162243,0.14294147773141364,-0.07381658847346409,0.021584578608426497,akin chan…,2.180261193155162
-5.559312703480138,0.8412527407102861,0.14710262409808839,-0.07215561686468186,0.021686689777315193,+1312,2.1747210425205563
-5.559312703480138,0.8412527407102861,0.14710262409808839,-0.07215561686468186,0.021686689777315193,chan… +1312,2.1747210425205563
-5.563240054892047,0.8436707336407732,0.15054156186829948,-0.07078262809244458,0.021771023029408157,+1312 chars,2.1701539475783167
67.94780789461497,-45.673010598774994,-0.13907876456817136,0.3743723378831066,-0.0464119507430045,Winter,89.15225623358833
58.91690374340251,-40.11051574968213,-1.1315787324008995,0.3529563128704684,0.009948616474391075,Weather,78.53475101496751
44.272935997714775,-30.812203319242766,-0.3067706924719526,0.9055335148131637,-0.030894705074813372,winter weather,61.19977163172393
8.60560039583692,-8.16222946528072,-0.39291375625369074,-0.3079451305607642,0.10040150837055681,Warning,18.949551605770985
-1.9356597805104716,-1.5859166895663406,-1.4218111284200605,-0.08835940647294137,-0.046975854060383265,weather warning,6.514194332331705
2.179394789284065,-4.05125223639144,0.2711930349304533,-0.1955998203372363,0.12505014127231184,Inches,11.329962208068647
-1.0432541359621244,-2.005952155205875,0.27614221769162084,-0.0896570427567389,0.11809583963622168,warning inches,7.513868333595223
73.65927846473102,-49.48252134417854,-0.8192714282097923,-0.6517294228533826,0.08105689853420753,inches snow,96.00523715381316
-1.0477837576924482,-2.0147858402450347,0.3625711100461512,0.028382837374671604,0.11589076212573925,Hit,7.5156653190054845
-1.295804194522284,-1.8566592528341985,0.4253975224600076,0.05014408371065342,0.1183072274139454,snow hit,7.222498179666348
8.974196513965747,-8.432073078776439,-0.8990862631602523,0.6791429072336691,0.03442960259847441,Americans,19.400954252157216
-5.036625550597284,0.4696257694545358,-0.05505048640175899,0.548218420479619,-0.01295615172448912,hit american+s,2.813295839866486
3.3155564180112114,-4.911783269636823,-1.494633143773762,0.6759428840426757,0.557031772678494,multiple,12.73027484871
-4.074909755050179,-0.18425421798781505,-0.48066873137166843,0.7923949572329887,-0.04125713394695177,american+s multipel+e,3.9705213713325764
15.83620862411317,-12.719025101654417,-0.41171378515994894,0.4411084071926521,0.06969406808935777,states,27.496737135122007
-1.7140947064547163,-1.7274717481576345,-1.197802219786342,0.9215797240064149,-0.07634482425434427,multipel+e state+s,6.781872463344448
32.223173519234685,-23.185417649854553,-1.298981820573461,0.22079484661040313,-0.3386946569790354,have,46.928289837692155
-2.1090645601175027,-1.4706204502637936,-1.0985483207417026,0.9158986697042809,-0.07152325768828968,state+s have,6.312103691894568
30.518095413889117,-22.163941110161545,-1.4967537892708325,0.00918017673408452,-0.3517296297743662,been,44.938291190573345
8.045668966416507,-8.072389271574597,-2.6749606892286004,0.3391318172663742,-0.11717643526137053,have been,18.401885528349226
39.84002136320247,-27.982617499926388,-0.7358963108260315,0.47584038222876196,0.04384398738461773,issued,55.93570997591616
4.215870706344897,-5.593230344050866,-2.139811586513831,1.0006415998707041,-0.1223805874517919,been issued,13.847488332796157
233.09653392709413,-150.49764085462405,1.577178719636702,2.4215670832976004,0.014849582428591829,winter,284.7687720221176
3.5500987698541673,-5.391722042809912,-1.8612995227358866,1.7085997129262442,-0.14393862602056895,issued winter,13.180977383097762
2.5527067452835004,-4.561038119302356,-1.9373944909319991,1.019832714797965,-0.1176529509909284,weather-related,11.892130668536387
2.5527067452835004,-4.561038119302356,-1.9373944909319991,1.019832714797965,-0.1176529509909284,winter weather-related,11.892130668536387
8.147682952715328,-8.154097037228686,-2.545411897256901,0.8739527655189274,-0.13730142417526003,alerts,18.533372628245207
0.5278025171214473,-3.1913855870597003,-1.6865167030358192,0.8174366790682849,-0.09555659862148244,weather-related alerts,9.452183435594504
-3.6543797828388573,-0.44309012426866223,-0.6627611992704087,0.7446250005133911,-0.04731186313899685,alerts from,4.46182760472657
18.10270617466674,-14.110559485817753,0.07968029611186954,0.15207364031491408,-0.0963963721356883,from the,30.161421666480848
35.828660124300484,-25.608814194148355,-2.029775587127348,0.7357815769199197,0.17506021314371634,National,51.261819065226064
29.57647923318927,-21.645046174883785,-2.081156622690328,0.7704039423918195,-0.03164167503018231,the national,43.859105416073916
31.894862166115292,-23.156333764756777,-2.1728192624404374,0.7042538898639595,-0.03585764598691829,national weather,46.62449022809329
37.206389541041595,-26.78891099704299,-3.6360763110494516,0.9786258710155366,-0.19781285218788247,Service,53.03697543366979
38.67046480723042,-27.71486436374779,-3.637633183855383,1.0719198928661644,-0.20200734207607873,weather service,54.76929312862423
23.309740041721312,-17.528893809954795,-0.5635559042219311,0.2084367759365049,0.06723418571421433,NWS,36.3800434056739
12.455659228799256,-11.007778763195217,-2.8663231745519524,0.7811264140990827,-0.15268815165179717,service nws,23.694302321031625
37.4215025092238,-26.433086857480806,-0.900005819057594,0.5917600147536416,-0.09078186665727048,early,53.06243541136346
-3.56252348485888,-0.4661946120355558,-0.7663195751833616,0.4743771780838636,-0.03941088964627307,nws early,4.550339784925083
35.38683878384974,-25.249479248450147,-1.5460863295076999,0.12658994008547442,-0.14906782133971108,Tuesday,50.70162678610498
-1.0196401484214332,-2.1503391929483464,-1.4296274268145825,0.6591353751710378,-0.07566928396296987,early tuesday,7.591432032892746
-0.7762024977111421,-2.3050068148675638,-1.500003965320966,0.5864144824762375,-0.07529212320913345,tuesday with,7.878932491943601
63.24930511265867,-42.859700202484746,-1.0100120802163137,-0.22260377305286883,0.058707624984337375,inches,83.66638603398019
4.476425099656967,-5.744127971593596,-2.2988836754353152,0.5126724682925924,-0.10776673900315722,with inches,14.145940201767589
853.476631508126,-542.1981003504785,8.949777957736138,0.8407015765138192,0.08680091874276644,snow,1018.4928874473587
